"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"13/06/2025","4.350,0","4.200,0","4.350,0","4.150,0","0,74K","0,23%"
"12/06/2025","4.340,0","4.340,0","4.340,0","4.340,0","0,02K","-0,91%"
"11/06/2025","4.380,0","4.388,0","4.388,0","4.300,0","0,01K","4,29%"
"06/06/2025","4.200,0","4.200,0","4.200,0","4.200,0","1,00K","-3,45%"
"05/06/2025","4.350,0","4.389,0","4.389,0","4.220,0","0,04K","1,16%"
"04/06/2025","4.300,0","4.224,0","4.350,0","4.200,0","9,30K","1,53%"
"03/06/2025","4.235,0","4.235,0","4.235,0","4.235,0","0,00K","-0,09%"
"02/06/2025","4.239,0","4.067,0","4.239,0","4.067,0","0,00K","0,93%"
"30/05/2025","4.200,0","4.200,0","4.200,0","4.150,0","3,66K","1,20%"
"29/05/2025","4.150,0","4.150,0","4.244,0","4.150,0","0,02K","0,00%"
"28/05/2025","4.150,0","4.190,0","4.190,0","4.150,0","0,01K","-2,33%"
"27/05/2025","4.249,0","4.249,0","4.249,0","4.249,0","0,01K","1,65%"
"26/05/2025","4.180,0","4.080,0","4.192,0","4.080,0","0,53K","-0,24%"
"23/05/2025","4.190,0","4.056,0","4.195,0","4.038,0","17,26K","3,38%"
"22/05/2025","4.053,0","4.148,0","4.148,0","4.053,0","0,05K","0,07%"
"21/05/2025","4.050,0","4.050,0","4.050,0","4.050,0","0,01K","-0,02%"
"20/05/2025","4.051,0","4.036,0","4.194,0","4.035,0","0,22K","0,40%"
"19/05/2025","4.035,0","4.050,0","4.050,0","4.010,0","0,02K","-1,56%"
"16/05/2025","4.099,0","4.103,0","4.199,0","4.099,0","1,26K","-1,23%"
"15/05/2025","4.150,0","4.150,0","4.150,0","4.150,0","0,22K","1,22%"
"14/05/2025","4.100,0","4.107,0","4.108,0","4.100,0","0,23K","-0,17%"
"13/05/2025","4.107,0","4.181,0","4.224,0","4.101,0","0,04K","0,17%"
"12/05/2025","4.100,0","4.100,0","4.100,0","4.100,0","0,00K","0,00%"
"09/05/2025","4.100,0","4.115,0","4.115,0","4.100,0","0,02K","0,00%"
"08/05/2025","4.100,0","4.223,0","4.223,0","4.100,0","0,38K","-0,49%"
"07/05/2025","4.120,0","4.211,0","4.222,0","4.120,0","0,03K","0,02%"
"06/05/2025","4.119,0","4.120,0","4.121,0","4.113,0","0,01K","-0,89%"
"05/05/2025","4.156,0","4.156,0","4.230,0","4.156,0","0,12K","-1,87%"
"02/05/2025","4.235,0","4.194,0","4.239,0","4.194,0","0,37K","3,29%"
"30/04/2025","4.100,0","4.150,0","4.210,0","4.100,0","0,24K","-0,27%"
"29/04/2025","4.111,0","4.111,0","4.111,0","4.111,0","0,08K","-2,42%"
"28/04/2025","4.213,0","4.215,0","4.215,0","4.213,0","0,01K","2,76%"
"25/04/2025","4.100,0","4.210,0","4.210,0","4.100,0","0,08K","-0,51%"
"24/04/2025","4.121,0","4.200,0","4.209,0","4.121,0","0,02K","-1,88%"
"23/04/2025","4.200,0","4.200,0","4.200,0","4.200,0","0,03K","1,20%"
"18/04/2025","4.150,0","4.150,0","4.246,0","4.150,0","0,04K","0,00%"
"17/04/2025","4.150,0","4.239,0","4.239,0","4.150,0","0,05K","0,00%"
"16/04/2025","4.150,0","4.190,0","4.200,0","4.150,0","0,10K","0,00%"
"15/04/2025","4.150,0","4.150,0","4.150,0","4.150,0","0,01K","1,22%"
"14/04/2025","4.100,0","4.100,0","4.100,0","4.100,0","0,01K","-1,20%"
"11/04/2025","4.150,0","4.120,0","4.180,0","4.030,0","0,80K","0,00%"
"10/04/2025","4.150,0","4.300,0","4.300,0","4.150,0","0,59K","3,11%"
"09/04/2025","4.025,0","4.100,0","4.100,0","4.003,0","0,55K","-5,29%"
"08/04/2025","4.250,0","4.300,0","4.300,0","4.250,0","0,49K","6,25%"
"07/04/2025","4.000,0","4.150,0","4.300,0","4.000,0","0,38K","-9,09%"
"04/04/2025","4.400,0","4.400,0","4.400,0","4.400,0","0,77K","3,53%"
"03/04/2025","4.250,0","4.301,0","4.301,0","4.250,0","0,18K","-1,28%"
"02/04/2025","4.305,0","4.450,0","4.450,0","4.305,0","0,18K","0,00%"
"28/03/2025","4.305,0","4.342,0","4.342,0","4.305,0","0,98K","-0,94%"
"27/03/2025","4.346,0","4.475,0","4.475,0","4.346,0","0,10K","1,07%"
"26/03/2025","4.300,0","4.416,0","4.416,0","4.300,0","0,53K","-2,82%"
"25/03/2025","4.425,0","4.500,0","4.564,0","4.425,0","0,37K","-3,80%"
"24/03/2025","4.600,0","4.600,0","4.720,0","4.579,0","0,11K","-1,08%"
